acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magneto_x,magneto_y,magneto_z,Ground Truth
-0.10924569149709032,-0.11424180281807489,-0.8712140015868515,4.63661870356212,-10.362158035856124,-7.528425729718485,16.983112505949244,-36.250380355716494,26.323694102749982,2
0.1275057125797145,-0.10853965049065907,-1.1558265664576854,4.38112988465516,-9.370436146853843,-18.61677635459451,19.304012819419675,-35.914772463650436,25.584859519505557,2
-0.10549055719322327,-0.15590994565257862,-0.9647778236115838,-1.1056986603603707,-12.402960706369548,-18.264373934822373,20.776808977789496,-36.392858435512764,25.278743983780995,2
-0.09627938719116798,-0.02095997015352384,-1.096210592601692,2.428937285708596,-6.8665543678056995,-5.828516328613151,23.47789897674083,-35.388121575087446,25.682169790994795,2
-0.051609334976711094,-0.18165632709442436,-1.1137709981563733,-0.5087640453723222,-2.5281711506793263,8.107289146265336,23.05103989197488,-35.17006227114595,25.217110117616286,2
-0.06575705408526493,-0.17353902144887234,-0.95627711749449,4.689075136945642,-4.725785559599757,13.456573078635584,22.194074848608235,-35.86991545280101,23.88005891297714,2
0.1376420555300972,-0.08652922850018165,-0.8560163107168531,3.3236340233970307,-3.880635678469219,22.424447342915,20.87349055204741,-37.138421179011374,22.99139859571002,2
-0.08898578458535569,-0.12967773080852968,-1.337402859610133,-5.018533091380209,7.596278568510033,23.767943296850056,18.456289322696176,-37.3993733695151,22.37902295380665,2
-0.09839569828631459,0.03358794687091871,-0.7413981743221758,-0.23899332317605038,-13.703755109561644,16.063617498831057,19.091892523465987,-35.57917482314458,22.1008723602242,2
0.08243737131909773,-0.03813169830511445,-0.9410526251846671,15.770314519688938,-0.7470981346375728,8.499489206914303,18.194191701769657,-36.38887106130826,21.34698391649166,2
0.02462115325671179,-0.1383505085249388,-1.1235043400746911,-2.7515034700719307,-8.037124704040016,16.716220423668293,16.576572523582982,-37.65395620474606,19.623369521887437,2
-0.07843658488754883,-0.012218969120916023,-0.9597050973824311,-2.697315562083983,-2.3240290910087382,16.124507844958515,14.622098888468324,-36.857902857175176,19.327613901357225,2
-0.015631820352727997,0.0526179642339753,-1.0070974981947605,-4.8175290000895545,-9.504853776314336,2.6724872283238748,13.841024666475125,-36.55819851182444,18.185136689163688,2
-0.12033050347357611,0.13770599194769384,-0.9184121926220955,0.15801304399077684,-0.5764870246014018,8.701111052014479,13.800093347649522,-36.501555490911024,18.760161366605793,2
0.1124358833788796,0.1547862149073586,-1.101747757819391,1.0147489157772307,-3.9589225037608555,-14.919508190795664,12.955687545276032,-35.620736762368566,17.96745109007762,2
-0.01827872239861154,0.12200641455444645,-0.9938885264966087,3.627593049204645,-4.261337962162694,-19.56589682078131,13.68976698245101,-35.89961626556894,18.868403719315573,2
-0.1405554147642175,0.16554291952300793,-0.8663212591674085,1.6753047154506782,-3.5233115747511485,-32.4491916374138,15.776865697092983,-35.21687880098168,21.805793425554477,2
-0.0902521469005391,0.03347912061377672,-0.9174373895629129,1.8833115077855254,-5.896894966262314,-34.76177517218086,16.897120680022084,-36.092403371163996,22.366055525255412,2
-0.01813811776916996,-0.08279778034443692,-1.1144518081274781,4.6947002209228055,-2.565368088517337,-18.623868921263757,18.21219410639298,-36.47572318243407,23.674038488045532,2
-0.09822917273817244,0.005608609211479302,-0.9546833357387273,1.4500527575644515,-11.279618582830542,-11.36306455250993,19.763818603422123,-37.239023982267696,26.171176168010163,2
-0.1572561695850846,-0.09722153865658201,-0.8751576135010029,-1.4756760606966466,-1.5408087625374072,-18.73159176593045,21.935607168592213,-37.615108705740965,26.309105938967367,2
0.0745932010003437,0.01108945730634997,-0.9574091700016242,18.6405995232705,6.4798602622379455,-2.658816330540357,22.488395873016998,-37.28656265091147,27.011668377323307,2
-0.18146311679899424,0.39910238595570824,-1.0717853133614967,7.458329475578117,-3.9017797950325157,5.677691172375885,22.744916514732928,-39.829863535121305,26.7052752503619,2
-0.07215311685452477,0.18343471160357552,-1.2103104138223075,-14.155759580804911,-16.521910042992406,-3.237389281345072,23.934706788859238,-37.44029469649832,26.58297009770849,2
