acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magneto_x,magneto_y,magneto_z,Ground Truth
0.10144211621832318,-0.9176257612578606,0.5945234042754314,-0.6484451337237803,-5.439853322549888,1.044163686771971,-400.08358384699153,-185.30827185209452,-399.989496019916,2
-0.03440893997034575,-1.216949159038724,-0.16675182334801383,427.30451053962963,-159.2376285943507,86.7969161543029,-354.6250344001173,-279.8870653575021,-400.0150150991092,2
0.045823772659059445,-0.09829331131758962,-1.1041866631562867,51.82575482111186,-13.322719379822916,-142.1163689795381,-24.856986292624228,-1.391340215674956,12.812482054901226,2
-0.13471636414084978,-0.23473400408478715,-1.0293210135792348,8.841183789615881,-2.5826069667587928,-14.991524600341876,-7.546696506174842,-18.4820835798102,20.25562388487045,2
-0.056705332475929064,-0.13489527909409266,-1.052331949444263,17.131733286589842,-47.2868775853084,-44.00919928009434,-1.5739197325061378,-24.05496467222515,23.984245484091847,2
-0.015059571086077805,-0.11223559155732482,-1.050135982743578,6.38975784498772,-14.790334454226963,0.5554497799891258,8.172625597949416,-26.640388661068123,27.142938004680275,2
0.09774094107561769,0.04394172743046576,-1.111574660028925,4.29046542774748,-5.046552388296172,8.985230844568884,7.113976590274614,-31.858162389738666,24.4872030113615,2
0.010317617512552862,-0.19230493990335845,-0.9444414828780666,11.840843891173032,-7.195031122507332,15.003677902490365,9.084754810543705,-32.433543048249106,24.943525614377144,2
0.17332062570834034,0.011590131845180623,-0.8971601520759223,6.826263411502608,-14.308012704427458,3.0522948456164585,10.503672252192201,-34.18167578675198,23.156989750261186,2
0.16721597854368841,0.0676731385918336,-0.9934129836611234,-1.7151213818969218,-6.509245640815661,-2.454398430454482,11.550194622944993,-33.505213127538966,23.13772998597601,2
-0.08431525158723145,0.04105338858676297,-0.9517511756181951,-4.1913709708987446,-3.8427128238750394,-0.03439242449304014,14.147639277520947,-31.993807455640404,19.89330037119641,2
-0.1046518217779429,-0.1494449839539145,-0.9946022535083574,-4.848177968200763,-1.1202015464790416,-8.564527692010754,16.241693133879686,-31.888028968549914,18.88422171530754,2
0.02037275011408949,-0.003294120681251688,-0.896686797979104,5.392315996434037,-4.799312478224097,-3.2366624448425054,18.136882368786193,-31.058613649357685,17.609915722077943,2
-0.005663232233390408,-0.007477997673999667,-0.872802747436073,9.9346455668347,-2.9481945645351146,-9.840469162879815,16.170570993380704,-31.9190092150002,20.498350792610157,2
-0.05314307171358159,-0.11576476716619297,-1.1362664091961574,0.05705340403837145,-3.3001733398163635,-21.677347149825827,13.994742915632788,-34.191368444203206,23.53706981421248,2
-0.09160543689246779,0.11362160025350286,-1.164331157396967,30.362310844177564,-8.594223293109943,-6.097405571889044,13.708983812220477,-36.79363792577647,22.973836449137217,2
0.13188825026949635,-0.015490673549945627,-1.0092045384885595,-1.3120572604996859,-23.11302534610241,-52.22683603636208,19.37577405344052,-38.526856705472916,22.784779290431633,2
0.1165454099473882,-0.009167881734830852,-1.1132441189002578,0.17916331374687802,-2.1420605440051217,-37.4037353047134,22.73121952768789,-38.0542566943313,23.54360833307675,2
0.17496379450237573,-0.18311707765694374,-0.9810754248773621,13.406276494654888,2.8307691573012197,-57.298360536340226,26.286094968640285,-33.61191651175746,24.81153910465815,2
0.13660872107241986,-0.10959069974572146,-0.9933409646513954,11.02132212223297,0.17487422633586702,-30.903359617055276,25.77739304022494,-35.577338180492006,23.785787559234745,2
-0.23980313838237063,-0.036170607713793004,-1.076611486000146,-9.11178675038905,-26.72996620567742,-33.494132979872944,26.57672209469618,-35.97694376752406,23.86866200499442,2
-0.18303514770820295,-0.09085623600393482,-1.0147041931425012,-10.592725408922572,3.8479924142819804,-29.882596068374692,27.687130345499817,-30.317196401185587,26.52587464562538,2
0.04182625487057343,-0.22189386817125095,-1.0523783271431597,-11.638568759042943,-27.45193267082973,-23.594027603806445,28.266618270105173,-27.26209018287695,27.750847699632743,2
-0.05106767714980462,-0.2678099260834738,-1.1012723685958703,15.23857558130725,-3.555557603016222,-25.99437805636858,29.249284022561596,-26.815835217081602,27.41238021460844,2
-0.1330523908759508,-0.15430690775365163,-1.0565635086153398,4.282609327857381,3.3376905872840594,-3.3575392522423715,27.744820174252865,-27.10177105069478,26.410444630954693,2
-0.18705791525487903,-0.07883241355969259,-1.1583192961484468,7.47429100789094,1.8098389287433378,5.143869281503662,25.376317183226583,-26.990300596118075,25.750073671388908,2
-0.030842053167852795,0.06274848961876348,-1.1307378541247437,0.7918762923677028,2.8183103306881594,5.359324264563402,25.81602421656662,-26.27047220590727,25.190603464256476,2
-0.12765138547368649,-0.032107493760011485,-1.0846293765790707,10.042351930975633,-15.13478747450251,20.924074492751696,25.53232285637414,-26.895180759728234,23.93830374817801,2
-0.24099791216297725,0.06535795552204579,-1.1052006681272033,2.628335796154896,2.6404970028878294,36.66973308984763,24.21136836278889,-30.693659425451536,21.796248169318073,2
-0.014043527192809421,-0.08247144763307103,-1.1287971086719069,-3.24989260399767,-2.152120306785483,19.712887099482977,22.83062983608342,-29.33967679880467,21.147801764502,2
-0.06880006446291465,-0.09173532979148834,-0.8990691206718424,-1.9614151707851235,0.413301761825453,4.895424116193409,22.26903910251885,-29.765947330721453,22.966958900665215,2
-0.19432107602975676,0.10115023291026264,-1.073956569269527,12.369571940910632,-1.7459616355189909,-13.892547195977908,21.844757778723896,-29.082799734733925,22.753897388161803,2
