acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magneto_x,magneto_y,magneto_z,Ground Truth
0.8934370256551432,0.20857027371322465,-0.13881822364885138,46.263975426695005,22.13525254227799,-4.468714829821604,53.08941519817859,-41.05975009285813,-15.33515761916899,4
0.9688615223962911,0.00104741694745758,0.006799015127910632,25.036127581168902,-4.505812443842924,-11.999477968336219,54.32279547329183,-40.02062267814353,-17.030322889718263,4
0.9316743974052301,0.5013606718991815,-0.03167896863693492,156.66222107988935,81.97968977346625,9.63393802558775,54.85019676841222,-38.92965495905865,-19.521957842742232,4
1.0303420542401207,0.07582194693037143,-0.556988608734057,49.15557939267218,27.031048294182245,-74.80384368846505,56.643404234558844,-34.86185659313446,-21.23914374519457,4
0.8909948732987539,0.3132695251843246,-0.3850644867662994,128.07242234115665,32.759567140428935,-47.15902518912893,57.28875736130126,-21.7356731381696,-29.010447299256295,4
0.8604769274626796,0.1936663514062561,-0.08941681742844024,85.01024669423192,17.944771024664682,-37.16436188111618,56.616586369707214,-11.056486982258052,-25.828681389999574,4
0.9101910308301471,-0.040274705198696664,-0.06190966576238999,128.82265865811434,5.342046668266639,-15.088318026086817,54.467209890968356,-2.8569276804903,-18.73985329487,4
0.9794740327483771,0.19353591646845286,0.039053026760324454,67.16777627703668,1.2993396756293691,-8.43700729504734,54.6257245371876,-1.5633136944107036,-9.696551718710923,4
1.1492851638980317,0.1823769856329405,0.044425815281120655,26.81227328864347,-7.256325085034677,-11.576724237259592,53.678759786116274,0.8949808013710758,-4.942033378184851,4
1.0009988286259253,-0.05082868637805453,-0.07437057131264027,64.2640611811833,34.88792505371357,50.58481506254717,52.740082461979185,-1.493270156012189,-2.0594682128360335,4
0.6348009480088274,0.6728240662258889,0.032134463686786005,-2.875726372163026,-5.529184415957254,113.05676142203035,57.87439546299113,-27.598076321292975,-4.205742859009695,4
0.9454509980320294,0.4707692003803588,-0.04844036214084191,-112.95394153884669,-53.753354003612,-97.1071520758967,58.39708691324183,-26.37861934493747,-4.633902425435561,4
0.9344049372120592,0.3228050161095634,0.08227548866733314,15.43966598711727,-20.555533606179242,-73.39675896490152,52.2225241100922,2.656308843371901,-14.158120125446189,4
1.0918074966029043,0.20194291749645008,0.018920742070059143,-72.64034905940076,8.821059813124263,1.4503877099536402,53.462024869555066,0.5234626464517467,-19.049467401425073,4
0.9842988647888283,0.07115352813995668,-0.025766212514274876,-46.91892473523053,-12.576025208393595,-9.309091043536018,53.353307143102214,-0.9613593973713621,-21.575663187719385,4
0.9920623273527718,-0.03650109165958358,-0.03230218685776201,-31.35907710429402,26.540593714550816,-15.174589057667214,52.98918784924819,-0.13172452663016126,-21.9945682875713,4
1.1118960990835425,-0.06390591660120347,-0.28814174967902545,-74.2692563691301,-11.353953151227122,18.176409552559537,53.66461482709153,-1.6917656186982981,-23.23813994302128,4
1.077263738118469,-0.040233297015559076,-0.004700893465480693,-104.02766671441323,-15.879353406823583,17.586763447994667,52.78068522317799,-5.574492630273946,-28.29913436118613,4
0.9807598893380007,-0.15800036984954882,-0.1854376853855817,-102.68640751320453,-4.984526042737956,9.677306102481653,53.47256277964931,-16.910760195956414,-32.014254531474556,4
0.903784879113148,0.12573686539891193,-0.19449881332878477,185.89455151635016,-49.585238819383285,13.007697508201618,53.228193251441326,-17.049144220813186,-32.87022664390792,4
0.92378742805774,0.36270447205261197,0.09850994504803623,192.69351123032678,3.5918470741117883,39.26197998886629,51.95795837173571,-2.988698150474955,-29.66498674786154,4
1.0275338764456814,0.05781170976884065,-0.006595611991588932,100.4329085801917,-12.94130012092542,6.47279986985487,49.9949755990113,5.985601630525974,-18.154775897968683,4
0.8927249558857331,-0.04823841474987933,0.09446939798954822,21.88116339330261,2.743459724275675,14.043184797925516,51.13717127450657,5.312597376558797,-7.761617239741774,4
0.9702987069719162,0.16329765447607575,-0.028641612884243606,-60.81191519188354,-35.80829334345218,1.125813547820119,51.62554841053142,2.7307375508988296,-2.98801614577229,4
0.907146009439775,0.3470434174057201,-0.2642113232881349,-266.890417530848,-1.1292388900106793,57.85098681157751,53.927870785826755,1.3454241112236347,-14.342176060148663,4
0.9438401720278768,0.09913186319776929,-0.03608944019550733,-110.12416468892422,-9.853108728215755,12.345786521502049,54.59225228861825,-4.162330268501286,-23.78099349550615,4
0.8780829428752568,-0.09575532871023386,-0.34887636105355185,-99.55237018029175,6.298561764038077,8.992525101594527,55.43069497462975,-22.113557910075706,-28.760538962039806,4
0.9235178570487625,0.12310121416996252,0.12167103350441696,258.06250190127304,-10.7011417883954,-0.4388370372319861,53.87779363737894,-19.125860282620305,-31.30702443996785,4
1.075836540177833,0.14980388860884533,0.1432770760342942,103.10911820066737,-17.315022395382933,-9.674750606029354,53.13653909899582,-3.981562699409774,-27.982297347074766,4
1.0887261181207601,-0.06888316353104966,0.1934449766265432,106.68204750459184,-15.90229557556469,-10.62213702826257,51.658620472045406,3.310301452192523,-20.660916537069067,4
1.0073065174361315,0.07748266332471325,0.04993447742969183,-0.7003329696955227,0.11487911771114392,13.600934768840643,50.59730834757571,5.553999699149291,-17.623552768303313,4
